cod,date,value,var
3280,2018-09-19T00:00:00-06:00,578.62,tc_buy
3280,2018-09-20T00:00:00-06:00,579.07,tc_buy
3280,2018-09-21T00:00:00-06:00,578.78,tc_buy
3280,2018-09-22T00:00:00-06:00,,tc_buy
3280,2018-09-23T00:00:00-06:00,,tc_buy
3280,2018-09-24T00:00:00-06:00,579.77,tc_buy
3280,2018-09-25T00:00:00-06:00,579.25,tc_buy
3280,2018-09-26T00:00:00-06:00,581.47,tc_buy
3280,2018-09-27T00:00:00-06:00,584.59,tc_buy
3280,2018-09-28T00:00:00-06:00,583.42,tc_buy
3280,2018-09-29T00:00:00-06:00,,tc_buy
3280,2018-09-30T00:00:00-06:00,,tc_buy
3280,2018-10-01T00:00:00-06:00,583.99,tc_buy
3280,2018-10-02T00:00:00-06:00,584.73,tc_buy
3280,2018-10-03T00:00:00-06:00,585.88,tc_buy
3280,2018-10-04T00:00:00-06:00,588.4,tc_buy
3280,2018-10-05T00:00:00-06:00,589.2,tc_buy
3280,2018-10-06T00:00:00-06:00,,tc_buy
3280,2018-10-07T00:00:00-06:00,,tc_buy
3280,2018-10-08T00:00:00-06:00,591.92,tc_buy
3280,2018-10-09T00:00:00-06:00,593.27,tc_buy
3280,2018-10-10T00:00:00-06:00,595.42,tc_buy
3280,2018-10-11T00:00:00-06:00,597.13,tc_buy
3280,2018-10-12T00:00:00-06:00,595.11,tc_buy
3280,2018-10-13T00:00:00-06:00,,tc_buy
3280,2018-10-14T00:00:00-06:00,,tc_buy
3280,2018-10-15T00:00:00-06:00,,tc_buy
3280,2018-10-16T00:00:00-06:00,594.26,tc_buy
3280,2018-10-17T00:00:00-06:00,594.2,tc_buy
3280,2018-10-18T00:00:00-06:00,594.15,tc_buy
3280,2018-10-19T00:00:00-06:00,594.97,tc_buy
3280,2018-10-20T00:00:00-06:00,,tc_buy
3280,2018-10-21T00:00:00-06:00,,tc_buy
3280,2018-10-22T00:00:00-06:00,595.46,tc_buy
3280,2018-10-23T00:00:00-06:00,595.58,tc_buy
3280,2018-10-24T00:00:00-06:00,596.22,tc_buy
3280,2018-10-25T00:00:00-06:00,598.63,tc_buy
3280,2018-10-26T00:00:00-06:00,600.95,tc_buy
3280,2018-10-27T00:00:00-06:00,,tc_buy
3280,2018-10-28T00:00:00-06:00,,tc_buy
3280,2018-10-29T00:00:00-06:00,604.76,tc_buy
3280,2018-10-30T00:00:00-06:00,609.6,tc_buy
3280,2018-10-31T00:00:00-06:00,620.33,tc_buy
3280,2018-11-01T00:00:00-06:00,616.75,tc_buy
3280,2018-11-02T00:00:00-06:00,619.33,tc_buy
3280,2018-11-03T00:00:00-06:00,,tc_buy
3280,2018-11-04T00:00:00-06:00,,tc_buy
3280,2018-11-05T00:00:00-06:00,624.58,tc_buy
3280,2018-11-06T00:00:00-06:00,628.54,tc_buy
3280,2018-11-07T00:00:00-06:00,625.5,tc_buy
3280,2018-11-08T00:00:00-06:00,622.57,tc_buy
3280,2018-11-09T00:00:00-06:00,620.59,tc_buy
3280,2018-11-10T00:00:00-06:00,,tc_buy
3280,2018-11-11T00:00:00-06:00,,tc_buy
3280,2018-11-12T00:00:00-06:00,618.7,tc_buy
3280,2018-11-13T00:00:00-06:00,617.26,tc_buy
3280,2018-11-14T00:00:00-06:00,612.06,tc_buy
3280,2018-11-15T00:00:00-06:00,605.85,tc_buy
3280,2018-11-16T00:00:00-06:00,601.1,tc_buy
3280,2018-11-17T00:00:00-06:00,,tc_buy
3280,2018-11-18T00:00:00-06:00,,tc_buy
3280,2018-11-19T00:00:00-06:00,600.18,tc_buy
3280,2018-11-20T00:00:00-06:00,602.53,tc_buy
3280,2018-11-21T00:00:00-06:00,606.55,tc_buy
3280,2018-11-22T00:00:00-06:00,607.85,tc_buy
3280,2018-11-23T00:00:00-06:00,609.0,tc_buy
3280,2018-11-24T00:00:00-06:00,,tc_buy
3280,2018-11-25T00:00:00-06:00,,tc_buy
3280,2018-11-26T00:00:00-06:00,606.73,tc_buy
3280,2018-11-27T00:00:00-06:00,602.83,tc_buy
3280,2018-11-28T00:00:00-06:00,599.85,tc_buy
3280,2018-11-29T00:00:00-06:00,600.64,tc_buy
3280,2018-11-30T00:00:00-06:00,602.23,tc_buy
3280,2018-12-01T00:00:00-06:00,,tc_buy
3280,2018-12-02T00:00:00-06:00,,tc_buy
3280,2018-12-03T00:00:00-06:00,601.94,tc_buy
3280,2018-12-04T00:00:00-06:00,601.27,tc_buy
3280,2018-12-05T00:00:00-06:00,600.73,tc_buy
3280,2018-12-06T00:00:00-06:00,600.52,tc_buy
3280,2018-12-07T00:00:00-06:00,599.4,tc_buy
3280,2018-12-08T00:00:00-06:00,,tc_buy
3280,2018-12-09T00:00:00-06:00,,tc_buy
3280,2018-12-10T00:00:00-06:00,598.33,tc_buy
3280,2018-12-11T00:00:00-06:00,598.78,tc_buy
3280,2018-12-12T00:00:00-06:00,598.29,tc_buy
3280,2018-12-13T00:00:00-06:00,597.1,tc_buy
3280,2018-12-14T00:00:00-06:00,596.71,tc_buy
3280,2018-12-15T00:00:00-06:00,,tc_buy
3280,2018-12-16T00:00:00-06:00,,tc_buy
3280,2018-12-17T00:00:00-06:00,597.43,tc_buy
3280,2018-12-18T00:00:00-06:00,600.2,tc_buy
3280,2018-12-19T00:00:00-06:00,602.57,tc_buy
3280,2018-12-20T00:00:00-06:00,604.52,tc_buy
3280,2018-12-21T00:00:00-06:00,604.11,tc_buy
3280,2018-12-22T00:00:00-06:00,,tc_buy
3280,2018-12-23T00:00:00-06:00,,tc_buy
3280,2018-12-24T00:00:00-06:00,605.76,tc_buy
3280,2018-12-25T00:00:00-06:00,,tc_buy
3280,2018-12-26T00:00:00-06:00,606.41,tc_buy
3280,2018-12-27T00:00:00-06:00,609.29,tc_buy
3280,2018-12-28T00:00:00-06:00,609.27,tc_buy
3280,2018-12-29T00:00:00-06:00,,tc_buy
3280,2018-12-30T00:00:00-06:00,,tc_buy
3280,2018-12-31T00:00:00-06:00,,tc_buy
3280,2019-01-01T00:00:00-06:00,,tc_buy
3280,2019-01-02T00:00:00-06:00,608.75,tc_buy
3280,2019-01-03T00:00:00-06:00,608.81,tc_buy
3280,2019-01-04T00:00:00-06:00,609.41,tc_buy
3280,2019-01-05T00:00:00-06:00,,tc_buy
3280,2019-01-06T00:00:00-06:00,,tc_buy
3280,2019-01-07T00:00:00-06:00,610.35,tc_buy
3280,2019-01-08T00:00:00-06:00,610.38,tc_buy
3280,2019-01-09T00:00:00-06:00,608.98,tc_buy
3280,2019-01-10T00:00:00-06:00,607.35,tc_buy
3280,2019-01-11T00:00:00-06:00,605.69,tc_buy
3280,2019-01-12T00:00:00-06:00,,tc_buy
3280,2019-01-13T00:00:00-06:00,,tc_buy
3280,2019-01-14T00:00:00-06:00,603.8,tc_buy
3280,2019-01-15T00:00:00-06:00,602.35,tc_buy
3280,2019-01-16T00:00:00-06:00,600.01,tc_buy
3280,2019-01-17T00:00:00-06:00,600.78,tc_buy
3280,2019-01-18T00:00:00-06:00,602.4,tc_buy
3280,2019-01-19T00:00:00-06:00,,tc_buy
3280,2019-01-20T00:00:00-06:00,,tc_buy
3280,2019-01-21T00:00:00-06:00,603.27,tc_buy
3280,2019-01-22T00:00:00-06:00,604.68,tc_buy
3280,2019-01-23T00:00:00-06:00,607.08,tc_buy
3280,2019-01-24T00:00:00-06:00,608.79,tc_buy
3280,2019-01-25T00:00:00-06:00,610.66,tc_buy
3280,2019-01-26T00:00:00-06:00,,tc_buy
3280,2019-01-27T00:00:00-06:00,,tc_buy
3280,2019-01-28T00:00:00-06:00,612.06,tc_buy
3280,2019-01-29T00:00:00-06:00,613.08,tc_buy
3280,2019-01-30T00:00:00-06:00,611.79,tc_buy
3280,2019-01-31T00:00:00-06:00,612.14,tc_buy
3280,2019-02-01T00:00:00-06:00,613.35,tc_buy
3280,2019-02-02T00:00:00-06:00,,tc_buy
3280,2019-02-03T00:00:00-06:00,,tc_buy
3280,2019-02-04T00:00:00-06:00,614.0,tc_buy
3280,2019-02-05T00:00:00-06:00,613.16,tc_buy
3280,2019-02-06T00:00:00-06:00,613.56,tc_buy
3280,2019-02-07T00:00:00-06:00,613.54,tc_buy
3280,2019-02-08T00:00:00-06:00,612.73,tc_buy
3280,2019-02-09T00:00:00-06:00,,tc_buy
3280,2019-02-10T00:00:00-06:00,,tc_buy
3280,2019-02-11T00:00:00-06:00,611.99,tc_buy
3280,2019-02-12T00:00:00-06:00,611.39,tc_buy
3280,2019-02-13T00:00:00-06:00,610.75,tc_buy
3280,2019-02-14T00:00:00-06:00,610.28,tc_buy
3280,2019-02-15T00:00:00-06:00,610.31,tc_buy
3280,2019-02-16T00:00:00-06:00,,tc_buy
3280,2019-02-17T00:00:00-06:00,,tc_buy
3280,2019-02-18T00:00:00-06:00,610.03,tc_buy
3280,2019-02-19T00:00:00-06:00,610.11,tc_buy
3280,2019-02-20T00:00:00-06:00,610.19,tc_buy
3280,2019-02-21T00:00:00-06:00,609.68,tc_buy
3280,2019-02-22T00:00:00-06:00,609.85,tc_buy
3280,2019-02-23T00:00:00-06:00,,tc_buy
3280,2019-02-24T00:00:00-06:00,,tc_buy
3280,2019-02-25T00:00:00-06:00,610.04,tc_buy
3280,2019-02-26T00:00:00-06:00,608.83,tc_buy
3280,2019-02-27T00:00:00-06:00,607.98,tc_buy
3280,2019-02-28T00:00:00-06:00,606.77,tc_buy
3280,2019-03-01T00:00:00-06:00,605.85,tc_buy
3280,2019-03-02T00:00:00-06:00,,tc_buy
3280,2019-03-03T00:00:00-06:00,,tc_buy
3280,2019-03-04T00:00:00-06:00,606.56,tc_buy
3280,2019-03-05T00:00:00-06:00,607.99,tc_buy
3280,2019-03-06T00:00:00-06:00,609.22,tc_buy
3280,2019-03-07T00:00:00-06:00,609.18,tc_buy
3280,2019-03-08T00:00:00-06:00,607.78,tc_buy
3280,2019-03-09T00:00:00-06:00,,tc_buy
3280,2019-03-10T00:00:00-06:00,,tc_buy
3280,2019-03-11T00:00:00-06:00,605.63,tc_buy
3280,2019-03-12T00:00:00-06:00,603.61,tc_buy
3280,2019-03-13T00:00:00-06:00,601.31,tc_buy
3280,2019-03-14T00:00:00-06:00,599.34,tc_buy
3280,2019-03-15T00:00:00-06:00,597.4,tc_buy
3280,2019-03-16T00:00:00-06:00,,tc_buy
3280,2019-03-17T00:00:00-06:00,,tc_buy
3280,2019-03-18T00:00:00-06:00,596.04,tc_buy
3280,2019-03-19T00:00:00-06:00,597.62,tc_buy
3280,2019-03-20T00:00:00-06:00,600.81,tc_buy
3280,2019-03-21T00:00:00-06:00,605.62,tc_buy
3280,2019-03-22T00:00:00-06:00,610.19,tc_buy
3280,2019-03-23T00:00:00-06:00,,tc_buy
3280,2019-03-24T00:00:00-06:00,,tc_buy
3280,2019-03-25T00:00:00-06:00,607.31,tc_buy
3280,2019-03-26T00:00:00-06:00,605.02,tc_buy
3280,2019-03-27T00:00:00-06:00,603.47,tc_buy
3280,2019-03-28T00:00:00-06:00,600.88,tc_buy
3280,2019-03-29T00:00:00-06:00,598.93,tc_buy
3280,2019-03-30T00:00:00-06:00,,tc_buy
3280,2019-03-31T00:00:00-06:00,,tc_buy
3280,2019-04-01T00:00:00-06:00,600.75,tc_buy
3280,2019-04-02T00:00:00-06:00,604.49,tc_buy
3280,2019-04-03T00:00:00-06:00,607.55,tc_buy
3280,2019-04-04T00:00:00-06:00,607.22,tc_buy
3280,2019-04-05T00:00:00-06:00,606.22,tc_buy
3280,2019-04-06T00:00:00-06:00,,tc_buy
3280,2019-04-07T00:00:00-06:00,,tc_buy
3280,2019-04-08T00:00:00-06:00,604.83,tc_buy
3280,2019-04-09T00:00:00-06:00,602.72,tc_buy
3280,2019-04-10T00:00:00-06:00,600.93,tc_buy
3280,2019-04-11T00:00:00-06:00,,tc_buy
3280,2019-04-12T00:00:00-06:00,599.73,tc_buy
3280,2019-04-13T00:00:00-06:00,,tc_buy
3280,2019-04-14T00:00:00-06:00,,tc_buy
3280,2019-04-15T00:00:00-06:00,597.69,tc_buy
3280,2019-04-16T00:00:00-06:00,596.48,tc_buy
3280,2019-04-17T00:00:00-06:00,595.66,tc_buy
3280,2019-04-18T00:00:00-06:00,,tc_buy
3280,2019-04-19T00:00:00-06:00,,tc_buy
3280,2019-04-20T00:00:00-06:00,,tc_buy
3280,2019-04-21T00:00:00-06:00,,tc_buy
3280,2019-04-22T00:00:00-06:00,599.99,tc_buy
3280,2019-04-23T00:00:00-06:00,602.5,tc_buy
3280,2019-04-24T00:00:00-06:00,602.52,tc_buy
3280,2019-04-25T00:00:00-06:00,600.15,tc_buy
3280,2019-04-26T00:00:00-06:00,597.35,tc_buy
3280,2019-04-27T00:00:00-06:00,,tc_buy
3280,2019-04-28T00:00:00-06:00,,tc_buy
3280,2019-04-29T00:00:00-06:00,595.7,tc_buy
3280,2019-04-30T00:00:00-06:00,596.6,tc_buy
3280,2019-05-01T00:00:00-06:00,,tc_buy
3280,2019-05-02T00:00:00-06:00,594.37,tc_buy
3280,2019-05-03T00:00:00-06:00,595.85,tc_buy
3280,2019-05-04T00:00:00-06:00,,tc_buy
3280,2019-05-05T00:00:00-06:00,,tc_buy
3280,2019-05-06T00:00:00-06:00,596.56,tc_buy
3280,2019-05-07T00:00:00-06:00,595.85,tc_buy
3280,2019-05-08T00:00:00-06:00,595.86,tc_buy
3280,2019-05-09T00:00:00-06:00,595.63,tc_buy
3280,2019-05-10T00:00:00-06:00,595.25,tc_buy
3280,2019-05-11T00:00:00-06:00,,tc_buy
3280,2019-05-12T00:00:00-06:00,,tc_buy
3280,2019-05-13T00:00:00-06:00,593.85,tc_buy
3280,2019-05-14T00:00:00-06:00,591.81,tc_buy
3280,2019-05-15T00:00:00-06:00,589.69,tc_buy
3280,2019-05-16T00:00:00-06:00,587.68,tc_buy
3280,2019-05-17T00:00:00-06:00,588.37,tc_buy
3280,2019-05-18T00:00:00-06:00,,tc_buy
3280,2019-05-19T00:00:00-06:00,,tc_buy
3280,2019-05-20T00:00:00-06:00,588.5,tc_buy
3280,2019-05-21T00:00:00-06:00,588.86,tc_buy
3280,2019-05-22T00:00:00-06:00,590.74,tc_buy
3280,2019-05-23T00:00:00-06:00,592.85,tc_buy
3280,2019-05-24T00:00:00-06:00,593.78,tc_buy
3280,2019-05-25T00:00:00-06:00,,tc_buy
3280,2019-05-26T00:00:00-06:00,,tc_buy
3280,2019-05-27T00:00:00-06:00,591.55,tc_buy
3280,2019-05-28T00:00:00-06:00,589.51,tc_buy
3280,2019-05-29T00:00:00-06:00,587.72,tc_buy
3280,2019-05-30T00:00:00-06:00,587.5,tc_buy
3280,2019-05-31T00:00:00-06:00,587.77,tc_buy
3280,2019-06-01T00:00:00-06:00,,tc_buy
3280,2019-06-02T00:00:00-06:00,,tc_buy
3280,2019-06-03T00:00:00-06:00,589.46,tc_buy
3280,2019-06-04T00:00:00-06:00,591.58,tc_buy
3280,2019-06-05T00:00:00-06:00,593.22,tc_buy
3280,2019-06-06T00:00:00-06:00,594.59,tc_buy
3280,2019-06-07T00:00:00-06:00,591.35,tc_buy
3280,2019-06-08T00:00:00-06:00,,tc_buy
3280,2019-06-09T00:00:00-06:00,,tc_buy
3280,2019-06-10T00:00:00-06:00,589.52,tc_buy
3280,2019-06-11T00:00:00-06:00,587.93,tc_buy
3280,2019-06-12T00:00:00-06:00,586.72,tc_buy
3280,2019-06-13T00:00:00-06:00,585.6,tc_buy
3280,2019-06-14T00:00:00-06:00,585.76,tc_buy
3280,2019-06-15T00:00:00-06:00,,tc_buy
3280,2019-06-16T00:00:00-06:00,,tc_buy
3280,2019-06-17T00:00:00-06:00,585.7,tc_buy
3280,2019-06-18T00:00:00-06:00,585.53,tc_buy
3280,2019-06-19T00:00:00-06:00,585.81,tc_buy
3280,2019-06-20T00:00:00-06:00,586.09,tc_buy
3280,2019-06-21T00:00:00-06:00,585.63,tc_buy
3280,2019-06-22T00:00:00-06:00,,tc_buy
3280,2019-06-23T00:00:00-06:00,,tc_buy
3280,2019-06-24T00:00:00-06:00,584.99,tc_buy
3280,2019-06-25T00:00:00-06:00,584.55,tc_buy
3280,2019-06-26T00:00:00-06:00,583.47,tc_buy
3280,2019-06-27T00:00:00-06:00,582.45,tc_buy
3280,2019-06-28T00:00:00-06:00,580.37,tc_buy
3280,2019-06-29T00:00:00-06:00,,tc_buy
3280,2019-06-30T00:00:00-06:00,,tc_buy
3280,2019-07-01T00:00:00-06:00,579.4,tc_buy
3280,2019-07-02T00:00:00-06:00,580.91,tc_buy
3280,2019-07-03T00:00:00-06:00,583.33,tc_buy
3280,2019-07-04T00:00:00-06:00,583.38,tc_buy
3280,2019-07-05T00:00:00-06:00,583.09,tc_buy
3280,2019-07-06T00:00:00-06:00,,tc_buy
3280,2019-07-07T00:00:00-06:00,,tc_buy
3280,2019-07-08T00:00:00-06:00,582.77,tc_buy
3280,2019-07-09T00:00:00-06:00,582.46,tc_buy
3280,2019-07-10T00:00:00-06:00,581.95,tc_buy
3280,2019-07-11T00:00:00-06:00,580.83,tc_buy
3280,2019-07-12T00:00:00-06:00,578.58,tc_buy
3280,2019-07-13T00:00:00-06:00,,tc_buy
3280,2019-07-14T00:00:00-06:00,,tc_buy
3280,2019-07-15T00:00:00-06:00,575.26,tc_buy
3280,2019-07-16T00:00:00-06:00,575.1,tc_buy
3280,2019-07-17T00:00:00-06:00,575.55,tc_buy
3280,2019-07-18T00:00:00-06:00,575.4,tc_buy
3280,2019-07-19T00:00:00-06:00,575.16,tc_buy
3280,2019-07-20T00:00:00-06:00,,tc_buy
3280,2019-07-21T00:00:00-06:00,,tc_buy
3280,2019-07-22T00:00:00-06:00,574.48,tc_buy
3280,2019-07-23T00:00:00-06:00,573.73,tc_buy
3280,2019-07-24T00:00:00-06:00,573.08,tc_buy
3280,2019-07-25T00:00:00-06:00,,tc_buy
3280,2019-07-26T00:00:00-06:00,572.32,tc_buy
3280,2019-07-27T00:00:00-06:00,,tc_buy
3280,2019-07-28T00:00:00-06:00,,tc_buy
3280,2019-07-29T00:00:00-06:00,570.8,tc_buy
3280,2019-07-30T00:00:00-06:00,569.87,tc_buy
3280,2019-07-31T00:00:00-06:00,569.79,tc_buy
3280,2019-08-01T00:00:00-06:00,570.61,tc_buy
3280,2019-08-02T00:00:00-06:00,,tc_buy
3280,2019-08-03T00:00:00-06:00,,tc_buy
3280,2019-08-04T00:00:00-06:00,,tc_buy
3280,2019-08-05T00:00:00-06:00,569.98,tc_buy
3280,2019-08-06T00:00:00-06:00,570.72,tc_buy
3280,2019-08-07T00:00:00-06:00,571.25,tc_buy
3280,2019-08-08T00:00:00-06:00,571.27,tc_buy
3280,2019-08-09T00:00:00-06:00,571.33,tc_buy
3280,2019-08-10T00:00:00-06:00,,tc_buy
3280,2019-08-11T00:00:00-06:00,,tc_buy
3280,2019-08-12T00:00:00-06:00,571.09,tc_buy
3280,2019-08-13T00:00:00-06:00,569.73,tc_buy
3280,2019-08-14T00:00:00-06:00,568.83,tc_buy
3280,2019-08-15T00:00:00-06:00,,tc_buy
3280,2019-08-16T00:00:00-06:00,567.21,tc_buy
3280,2019-08-17T00:00:00-06:00,,tc_buy
3280,2019-08-18T00:00:00-06:00,,tc_buy
3280,2019-08-19T00:00:00-06:00,566.39,tc_buy
3280,2019-08-20T00:00:00-06:00,565.6,tc_buy
3280,2019-08-21T00:00:00-06:00,566.55,tc_buy
3280,2019-08-22T00:00:00-06:00,568.14,tc_buy
3280,2019-08-23T00:00:00-06:00,568.06,tc_buy
3280,2019-08-24T00:00:00-06:00,,tc_buy
3280,2019-08-25T00:00:00-06:00,,tc_buy
3280,2019-08-26T00:00:00-06:00,568.05,tc_buy
3280,2019-08-27T00:00:00-06:00,568.57,tc_buy
3280,2019-08-28T00:00:00-06:00,569.51,tc_buy
3280,2019-08-29T00:00:00-06:00,571.25,tc_buy
3280,2019-08-30T00:00:00-06:00,573.08,tc_buy
3280,2019-08-31T00:00:00-06:00,,tc_buy
3280,2019-09-01T00:00:00-06:00,,tc_buy
3280,2019-09-02T00:00:00-06:00,575.16,tc_buy
3280,2019-09-03T00:00:00-06:00,578.08,tc_buy
3280,2019-09-04T00:00:00-06:00,579.73,tc_buy
3280,2019-09-05T00:00:00-06:00,581.1,tc_buy
3280,2019-09-06T00:00:00-06:00,578.06,tc_buy
3280,2019-09-07T00:00:00-06:00,,tc_buy
3280,2019-09-08T00:00:00-06:00,,tc_buy
3280,2019-09-09T00:00:00-06:00,576.7,tc_buy
3280,2019-09-10T00:00:00-06:00,575.62,tc_buy
3280,2019-09-11T00:00:00-06:00,575.11,tc_buy
3280,2019-09-12T00:00:00-06:00,576.1,tc_buy
3280,2019-09-13T00:00:00-06:00,577.66,tc_buy
3280,2019-09-14T00:00:00-06:00,,tc_buy
3280,2019-09-15T00:00:00-06:00,,tc_buy
3280,2019-09-16T00:00:00-06:00,578.22,tc_buy
3280,2019-09-17T00:00:00-06:00,579.13,tc_buy
3280,2019-09-18T00:00:00-06:00,580.15,tc_buy
3280,2019-09-19T00:00:00-06:00,581.79,tc_buy
3280,2019-09-20T00:00:00-06:00,581.75,tc_buy
3280,2019-09-21T00:00:00-06:00,,tc_buy
3280,2019-09-22T00:00:00-06:00,,tc_buy
3280,2019-09-23T00:00:00-06:00,583.37,tc_buy
3280,2019-09-24T00:00:00-06:00,584.15,tc_buy
3280,2019-09-25T00:00:00-06:00,582.33,tc_buy
3280,2019-09-26T00:00:00-06:00,582.08,tc_buy
3280,2019-09-27T00:00:00-06:00,580.63,tc_buy
3280,2019-09-28T00:00:00-06:00,,tc_buy
3280,2019-09-29T00:00:00-06:00,,tc_buy
3280,2019-09-30T00:00:00-06:00,579.82,tc_buy
3280,2019-10-01T00:00:00-06:00,581.01,tc_buy
3280,2019-10-02T00:00:00-06:00,582.87,tc_buy
3280,2019-10-03T00:00:00-06:00,584.58,tc_buy
3280,2019-10-04T00:00:00-06:00,582.45,tc_buy
3280,2019-10-05T00:00:00-06:00,,tc_buy
3280,2019-10-06T00:00:00-06:00,,tc_buy
3280,2019-10-07T00:00:00-06:00,582.27,tc_buy
3280,2019-10-08T00:00:00-06:00,582.11,tc_buy
3280,2019-10-09T00:00:00-06:00,582.15,tc_buy
3280,2019-10-10T00:00:00-06:00,581.2,tc_buy
3280,2019-10-11T00:00:00-06:00,580.16,tc_buy
3280,2019-10-12T00:00:00-06:00,,tc_buy
3280,2019-10-13T00:00:00-06:00,,tc_buy
3280,2019-10-14T00:00:00-06:00,578.73,tc_buy
3280,2019-10-15T00:00:00-06:00,579.88,tc_buy
3280,2019-10-16T00:00:00-06:00,580.35,tc_buy
3280,2019-10-17T00:00:00-06:00,580.95,tc_buy
3280,2019-10-18T00:00:00-06:00,582.81,tc_buy
3280,2019-10-19T00:00:00-06:00,,tc_buy
3280,2019-10-20T00:00:00-06:00,,tc_buy
3280,2019-10-21T00:00:00-06:00,583.23,tc_buy
3280,2019-10-22T00:00:00-06:00,583.61,tc_buy
3280,2019-10-23T00:00:00-06:00,583.94,tc_buy
3280,2019-10-24T00:00:00-06:00,584.51,tc_buy
3280,2019-10-25T00:00:00-06:00,583.01,tc_buy
3280,2019-10-26T00:00:00-06:00,,tc_buy
3280,2019-10-27T00:00:00-06:00,,tc_buy
3280,2019-10-28T00:00:00-06:00,582.7,tc_buy
3280,2019-10-29T00:00:00-06:00,583.09,tc_buy
3280,2019-10-30T00:00:00-06:00,583.75,tc_buy
3280,2019-10-31T00:00:00-06:00,584.78,tc_buy
3280,2019-11-01T00:00:00-06:00,584.5,tc_buy
3280,2019-11-02T00:00:00-06:00,,tc_buy
3280,2019-11-03T00:00:00-06:00,,tc_buy
3280,2019-11-04T00:00:00-06:00,584.89,tc_buy
3280,2019-11-05T00:00:00-06:00,585.23,tc_buy
3280,2019-11-06T00:00:00-06:00,584.53,tc_buy
3280,2019-11-07T00:00:00-06:00,584.12,tc_buy
3280,2019-11-08T00:00:00-06:00,583.36,tc_buy
3280,2019-11-09T00:00:00-06:00,,tc_buy
3280,2019-11-10T00:00:00-06:00,,tc_buy
3280,2019-11-11T00:00:00-06:00,582.71,tc_buy
3280,2019-11-12T00:00:00-06:00,581.87,tc_buy
3280,2019-11-13T00:00:00-06:00,580.7,tc_buy
3280,2019-11-14T00:00:00-06:00,579.27,tc_buy
3280,2019-11-15T00:00:00-06:00,576.62,tc_buy
3280,2019-11-16T00:00:00-06:00,,tc_buy
3280,2019-11-17T00:00:00-06:00,,tc_buy
3280,2019-11-18T00:00:00-06:00,574.83,tc_buy
3280,2019-11-19T00:00:00-06:00,573.9,tc_buy
3280,2019-11-20T00:00:00-06:00,572.88,tc_buy
3280,2019-11-21T00:00:00-06:00,570.87,tc_buy
3280,2019-11-22T00:00:00-06:00,568.69,tc_buy
3280,2019-11-23T00:00:00-06:00,,tc_buy
3280,2019-11-24T00:00:00-06:00,,tc_buy
3280,2019-11-25T00:00:00-06:00,566.89,tc_buy
3280,2019-11-26T00:00:00-06:00,563.77,tc_buy
3280,2019-11-27T00:00:00-06:00,562.86,tc_buy
3280,2019-11-28T00:00:00-06:00,562.35,tc_buy
3280,2019-11-29T00:00:00-06:00,562.73,tc_buy
3280,2019-11-30T00:00:00-06:00,,tc_buy
3280,2019-12-01T00:00:00-06:00,,tc_buy
3280,2019-12-02T00:00:00-06:00,565.24,tc_buy
3280,2019-12-03T00:00:00-06:00,568.62,tc_buy
3280,2019-12-04T00:00:00-06:00,569.83,tc_buy
3280,2019-12-05T00:00:00-06:00,570.55,tc_buy
3280,2019-12-06T00:00:00-06:00,568.75,tc_buy
3280,2019-12-07T00:00:00-06:00,,tc_buy
3280,2019-12-08T00:00:00-06:00,,tc_buy
3280,2019-12-09T00:00:00-06:00,570.74,tc_buy
3280,2019-12-10T00:00:00-06:00,571.73,tc_buy
3280,2019-12-11T00:00:00-06:00,572.24,tc_buy
3280,2019-12-12T00:00:00-06:00,569.69,tc_buy
3280,2019-12-13T00:00:00-06:00,567.55,tc_buy
3280,2019-12-14T00:00:00-06:00,,tc_buy
3280,2019-12-15T00:00:00-06:00,,tc_buy
3280,2019-12-16T00:00:00-06:00,566.69,tc_buy
3280,2019-12-17T00:00:00-06:00,566.73,tc_buy
3280,2019-12-18T00:00:00-06:00,567.12,tc_buy
3280,2019-12-19T00:00:00-06:00,567.01,tc_buy
3280,2019-12-20T00:00:00-06:00,567.34,tc_buy
3280,2019-12-21T00:00:00-06:00,,tc_buy
3280,2019-12-22T00:00:00-06:00,,tc_buy
3280,2019-12-23T00:00:00-06:00,570.27,tc_buy
3280,2019-12-24T00:00:00-06:00,573.11,tc_buy
3280,2019-12-25T00:00:00-06:00,,tc_buy
3280,2019-12-26T00:00:00-06:00,572.19,tc_buy
3280,2019-12-27T00:00:00-06:00,572.8,tc_buy
3280,2019-12-28T00:00:00-06:00,,tc_buy
3280,2019-12-29T00:00:00-06:00,,tc_buy
3280,2019-12-30T00:00:00-06:00,572.95,tc_buy
3280,2019-12-31T00:00:00-06:00,,tc_buy
3280,2020-01-01T00:00:00-06:00,,tc_buy
3280,2020-01-02T00:00:00-06:00,572.64,tc_buy
3280,2020-01-03T00:00:00-06:00,572.67,tc_buy
3280,2020-01-04T00:00:00-06:00,,tc_buy
3280,2020-01-05T00:00:00-06:00,,tc_buy
3280,2020-01-06T00:00:00-06:00,573.17,tc_buy
3280,2020-01-07T00:00:00-06:00,574.33,tc_buy
3280,2020-01-08T00:00:00-06:00,574.43,tc_buy
3280,2020-01-09T00:00:00-06:00,573.61,tc_buy
3280,2020-01-10T00:00:00-06:00,571.71,tc_buy
3280,2020-01-11T00:00:00-06:00,,tc_buy
3280,2020-01-12T00:00:00-06:00,,tc_buy
